18186	Q106528977
18187	Q106529890
18188	Q106540842
18189	Q16890287
18190	Q106541385
18191	Q2372786
18192	Q106556864
18193	Q113585226
18194	Q106559983
18195	Q106562989
18196	Q106564836
18197	Q3158987
18198	Q106574638
18199	Q3188581
18200	Q106574700
18201	Q106546923
18202	Q551799
18203	Q106590043
18204	Q106590094
18205	Q106595022
18206	Q706519
18207	Q106595434
18208	Q3080256
18209	Q106612275
18210	Q106614880
18211	Q3104123
18212	Q106620632
18213	Q106628256
18214	Q15967922
18215	Q106630402
18216	Q106640590
18217	Q898776
18218	Q106640572
18219	Q106642142
18220	Q13099287
18221	Q106649959
18222	Q106660757
18223	Q106672482
18224	Q106672601
18225	Q27981433
18226	Q106674114
18227	Q3120150
18228	Q52289874
18229	Q106751972
18230	Q106762573
18231	Q10856
18232	Q115661
18233	Q780
18234	Q106766711
18235	Q106776393
18236	Q3073634
18237	Q106823035
18238	Q106830841
18239	Q4706745
18240	Q11799354
18241	Q394693
18242	Q106833786
18243	Q3154760
18244	Q106835208
18245	Q659974
18246	Q16358629
18247	Q2476929
18248	Q106841989
18249	Q106841943
18250	Q477986
18251	Q3370449
18252	Q106843093
18253	Q106858214
18254	Q273222
18255	Q106863939
18256	Q3329184
18257	Q106875276
18258	Q106917632
18259	Q106917891
18260	Q972527
18261	Q106940342
18262	Q1538665
18263	Q106959621
18264	Q3832152
18265	Q106959652
18266	Q106962749
18267	Q35020466
18268	Q20004804
18269	Q12192958
18270	Q106962827
18271	Q3062435
18272	Q2900927
18273	Q107002918
18274	Q107014185
18275	Q55774848
18276	Q107014239
18277	Q56006717
18278	Q107017273
18279	Q150726
18280	Q107024084
18281	Q109010961
18282	Q107024507
18283	Q107036041
18284	Q179825
18285	Q107053897
18286	Q2092716
18287	Q17176642
18288	Q3649202
18289	Q767164
18290	Q1587663
18291	Q1302990
18292	Q107094367
18293	Q107094395
18294	Q107104937
18295	Q107112133
18296	Q107123102
18297	Q107141576
18298	Q107141651
18299	Q29918251
18300	Q61214
18301	Q107141726
18302	Q92550838
18303	Q92553304
18304	Q107155263
18305	Q17621659
18306	Q107155748
18307	Q238440
18308	Q107311417
18309	Q107360928
18310	Q107415778
18311	Q1239698
18312	Q107415803
18313	Q107415825
18314	Q107466160
18315	Q328325
18316	Q107474155
18317	Q107579385
18318	Q72414
18319	Q107637365
18320	Q426339
18321	Q107640247
18322	Q107649752
18323	Q2959604
18324	Q107652362
18325	Q107690339
18326	Q107696588
18327	Q107708268
18328	Q50325177
18329	Q107711160
18330	Q16668702
18331	Q106464731
18332	Q107728487
18333	Q107758872
18334	Q3085148
18335	Q107774673
18336	Q2440506
18337	Q3082002
18338	Q107779167
18339	Q2830928
18340	Q107864204
18341	Q108028241
18342	Q3317029
18343	Q2980548
18344	Q108417960
18345	Q1335907
18346	Q1532683
18347	Q108479455
18348	Q28055136
18349	Q108523852
18350	Q27686192
18351	Q108591582
18352	Q108610444
18353	Q102728
18354	Q3164215
18355	Q108652202
18356	Q1340927
18357	Q108692162
18358	Q617906
18359	Q109655042
18360	Q110056636
18361	Q110122496
18362	Q2701472
18363	Q110156479
18364	Q110219738
18365	Q2509499
18366	Q2853808
18367	Q110271533
18368	Q110279021
18369	Q110279304
18370	Q110341013
18371	Q110391558
18372	Q2834426
18373	Q110513388
18374	Q110527197
18375	Q536033
18376	Q110537440
18377	Q1597833
18378	Q2294433
18379	Q110553914
18380	Q110596869
18381	Q3579977
18382	Q110694182
18383	Q17929365
18384	Q110697717
18385	Q3330168
18386	Q110737258
18387	Q110820130
18388	Q110821323
18389	Q33550
18390	Q110845400
18391	Q110892594
18392	Q77477323
18393	Q110940068
18394	Q111189076
18395	Q111284814
18396	Q111307118
18397	Q960149
18398	Q337960
18399	Q571323
18400	Q2833382
18401	Q111333807
18402	Q1616267
18403	Q63211493
18404	Q3115353
18405	Q111449462
18406	Q1007303
18407	Q111449517
18408	Q111449541
18409	Q111459201
18410	Q111472418
18411	Q111633624
18412	Q111665556
18413	Q111665538
18414	Q111697453
18415	Q111743899
18416	Q111743893
18417	Q271994
18418	Q111847276
18419	Q111902743
18420	Q111986210
18421	Q2854294
18422	Q112041958
18423	Q961920
18424	Q112045913
18425	Q112045893
18426	Q112056786
18427	Q112056788
18428	Q112056790
18429	Q112056802
18430	Q112056809
18431	Q112056813
18432	Q112056827
18433	Q112056833
18434	Q112056834
18435	Q112056837
18436	Q112056862
18437	Q112056865
18438	Q112056869
18439	Q112056877
18440	Q112056878
18441	Q2788498
18442	Q112056910
18443	Q112056913
18444	Q112056919
18445	Q112056920
18446	Q112056927
18447	Q112056938
18448	Q112056939
18449	Q112056940
18450	Q3329603
18451	Q112056941
18452	Q18578102
18453	Q112056965
18454	Q112057000
18455	Q3202169
18456	Q112066724
18457	Q112066735
18458	Q112080447
18459	Q112123836
18460	Q2854302
18461	Q112136381
18462	Q112150989
18463	Q548950
18464	Q112675424
18465	Q112730715
18466	Q113012939
18467	Q2360539
18468	Q113247670
18469	Q113348743
18470	Q113462840
18471	Q113462905
18472	Q113470746
18473	Q113470650
18474	Q113515155
18475	Q156128
18476	Q113652758
18477	Q2617799
18478	Q113662459
18479	Q113785138
18480	Q19387992
18481	Q113988382
18482	Q114834004
18483	Q198
18484	Q192065
18485	Q153104
18486	Q114835900
18487	Q107194473
18488	Q2288061
18489	Q114918957
18490	Q114918959
18491	Q114918979
18492	Q115017428
18493	Q115062373
18494	Q18405585
18495	Q115347380
18496	Q43734
18497	Q115384581
18498	Q2423476
18499	Q213795
18500	Q115473364
18501	Q16904212
18502	Q115621579
18503	Q2253581
18504	Q115621989
18505	Q2898375
18506	Q115624568
18507	Q22910249
18508	Q115645082
18509	Q1799471
18510	Q56556915
18511	Q22963173
18512	Q115669199
18513	Q115669449
18514	Q115669464
18515	Q115669476
18516	Q115669485
18517	Q115669493
18518	Q115669569
18519	Q3383240
18520	Q115670373
18521	Q115670559
18522	Q115670634
18523	Q115671762
18524	Q115671891
18525	Q115672534
18526	Q115672552
18527	Q115672605
18528	Q450395
18529	Q115673925
18530	Q115673978
18531	Q1553935
18532	Q115673979
18533	Q115674066
18534	Q115674577
18535	Q115674849
18536	Q115674861
18537	Q115674877
18538	Q115676296
18539	Q115738894
18540	Q115739069
18541	Q115739185
18542	Q115739375
18543	Q115739382
18544	Q115740887
18545	Q115741194
18546	Q115748686
18547	Q3172349
18548	Q115748708
18549	Q115748710
18550	Q115748716
18551	Q66741867
18552	Q115748721
18553	Q115748722
18554	Q115748723
18555	Q6105061
18556	Q115748757
18557	Q52154695
18558	Q115748771
18559	Q115748792
18560	Q742379
18561	Q115749438
18562	Q41754197
18563	Q115749442
18564	Q115749444
18565	Q115749448
18566	Q23197980
18567	Q115749585
18568	Q115749619
18569	Q115749624
18570	Q115749660
18571	Q158657
18572	Q115749661
18573	Q115749677
18574	Q37888286
18575	Q115749681
18576	Q115749683
18577	Q64436
18578	Q115754030
18579	Q115754032
18580	Q3188680
18581	Q115754173
18582	Q115754177
18583	Q28520
18584	Q115754255
18585	Q115754298
18586	Q115754489
18587	Q115754306
18588	Q110175675
18589	Q115755278
18590	Q115764677
18591	Q115766034
18592	Q3175030
18593	Q115766912
18594	Q115766914
18595	Q115770607
18596	Q115770608
18597	Q115771246
18598	Q1406889
18599	Q115863658
18600	Q115869236
18601	Q115869237
18602	Q115930615
18603	Q115676529
18604	Q77345085
18605	Q12722854
18606	Q115987719
18607	Q82230
18608	Q116008280
18609	Q3588314
18610	Q116008435
18611	Q116008465
18612	Q21637294
18613	Q116024973
18614	Q23229362
18615	Q116163067
18616	Q116284713
18617	Q116284896
18618	Q116284928
18619	Q116284988
18620	Q116285364
18621	Q116314107
18622	Q4951156
18623	Q116449357
18624	Q43048
18625	Q116455780
18626	Q116457980
18627	Q116464675
18628	Q232972
18629	Q116465244
18630	Q1965056
18631	Q52211838
18632	Q13437048
18633	Q116465695
18634	Q116476895
18635	Q116481709
18636	Q116547408
18637	Q116560218
18638	Q116562312
18639	Q116689729
18640	Q116698275
18641	Q116730789
18642	Q781842
18643	Q116731616
18644	Q116799644
18645	Q116820684
18646	Q116820706
18647	Q116820712
18648	Q116820716
18649	Q116820727
18650	Q116853964
18651	Q430775
18652	Q116913621
18653	Q605860
18654	Q117048548
18655	Q117217873
18656	Q117217896
18657	Q117217907
18658	Q117217909
18659	Q117264962
18660	Q117307667
18661	Q117312655
18662	Q117313039
18663	Q117325126
18664	Q117325088
18665	Q117820474
18666	Q118142326
18667	Q56000573
18668	Q118142338
18669	Q118142343
18670	Q118142346
18671	Q118142349
18672	Q118142350
18673	Q118180710
18674	Q3185518
18675	Q323923
18676	Q118181038
18677	Q118182124
18678	Q739712
18679	Q10954
18680	Q17319801
18681	Q108458
18682	Q3270608
18683	Q24213
18684	Q43365
18685	Q545
18686	Q29530
18687	Q214028
18688	Q325956
18689	Q1490
18690	Q47459207
18691	Q19263329
18692	Q526178
18693	Q507134
18694	Q309458
18695	Q657415
18696	Q1970945
18697	Q162111
18698	Q125634
18699	Q878253
18700	Q2745620
18701	Q5935366
18702	Q1140507
18703	Q128316
18704	Q496040
18705	Q2216591
18706	Q1672708
18707	Q6515835
18708	Q6781199
18709	Q160236
18710	Q2098074
18711	Q1700481
18712	Q840886
18713	Q921055
18714	Q214867
18715	Q1068063
18716	Q1362629
18717	Q2063082
18718	Q2603905
18719	Q1321619
18720	Q1153515
18721	Q1233913
18722	Q213322
18723	Q861252
18724	Q1016909
18725	Q2468251
18726	Q1492387
18727	Q5839475
18728	Q28890616
18729	Q3577049
18730	Q633587
18731	Q200902
18732	Q200637
18733	Q229702
18734	Q656434
18735	Q2059979
18736	Q15623115
18737	Q15623182
18738	Q727875
18739	Q152867
18740	Q18010742
18741	Q457631
18742	Q29168092
18743	Q935815
18744	Q955670
18745	Q766863
18746	Q60311044
18747	Q1125919
18748	Q131696
18749	Q1215604
18750	Q713867
18751	Q3498655
18752	Q3370554
18753	Q26354
18754	Q1216387
18755	Q115955446
18756	Q41264
18757	Q3023339
18758	Q1448728
18759	Q62506
18760	Q1565086
18761	Q1713754
18762	Q1766454
18763	Q203605
18764	Q838828
18765	Q2413789
18766	Q6316865
18767	Q2428778
18768	Q18736876
18769	Q2646680
18770	Q3278474
18771	Q2873059
18772	Q313374
18773	Q5894119
18774	Q2854131
18775	Q313584
18776	Q482188
18777	Q2888391
18778	Q241059
18779	Q2889359
18780	Q2007565
18781	Q2890194
18782	Q2957510
18783	Q2957877
18784	Q2985455
18785	Q3019055
18786	Q1975029
18787	Q18619798
18788	Q18619799
18789	Q650906
18790	Q540489
18791	Q3146246
18792	Q15950835
18793	Q3201415
18794	Q3204226
18795	Q2862013
18796	Q377848
18797	Q2715152
18798	Q35160
18799	Q105261
18800	Q4780294
18801	Q3211034
18802	Q3227830
18803	Q3212522
18804	Q3103671
18805	Q3335928
18806	Q2835441
18807	Q3449239
18808	Q326724
18809	Q16389303
18810	Q2657
18811	Q7776
18812	Q40898
18813	Q3221688
18814	Q3228402
18815	Q208086
18816	Q709379
18817	Q3268045
18818	Q60813229
18819	Q3335976
18820	Q3387944
18821	Q3399374
18822	Q121916
18823	Q93716
18824	Q3439636
18825	Q48922
18826	Q1163476
18827	Q100307653
18828	Q3505997
18829	Q1148709
18830	Q3602905
18831	Q3605544
18832	Q3633456
18833	Q3698209
18834	Q593445
18835	Q977200
18836	Q116369946
18837	Q3698216
18838	Q3713907
18839	Q17522222
18840	Q156218
18841	Q2947713
18842	Q3731232
18843	Q111465225
18844	Q3733423
18845	Q19753130
18846	Q1370497
18847	Q179294
18848	Q180773
18849	Q3795192
18850	Q845829
18851	Q2839143
18852	Q89587866
18853	Q3819661
18854	Q42998
18855	Q1893407
18856	Q17505774
18857	Q283339
18858	Q17519425
18859	Q11933522
18860	Q17519427
18861	Q326916
18862	Q17519432
18863	Q17519436
18864	Q17519437
18865	Q805221
18866	Q1359804
18867	Q159998
18868	Q12310971
18869	Q13219637
18870	Q1214796
18871	Q3504747
18872	Q3821820
18873	Q18193
18874	Q3842459
18875	Q3847052
18876	Q16684190
18877	Q3859805
18878	Q3863245
18879	Q3918344
18880	Q2865045
18881	Q16213363
18882	Q131068
18883	Q5698294
18884	Q11087013
18885	Q3955422
18886	Q3976298
18887	Q4340198
18888	Q5640196
18889	Q5645083
18890	Q6034540
18891	Q70004411
18892	Q33408642
18893	Q41154850
18894	Q14903979
18895	Q65166791
18896	Q16628807
18897	Q86472493
18898	Q28797520
18899	Q79031638
18900	Q6106766
18901	Q59892
18902	Q11063
18903	Q6145103
18904	Q86536878
18905	Q161740
18906	Q212052
18907	Q7053068
18908	Q7448167
18909	Q8774031
18910	Q116373500
18911	Q29551022
18912	Q9191521
18913	Q9332868
18914	Q9404348
18915	Q2132999
18916	Q14515330
18917	Q10317575
18918	Q11091298
18919	Q11091772
18920	Q11092220
18921	Q215380
18922	Q808573
18923	Q14089752
18924	Q11092366
18925	Q11835099
18926	Q1079817
18927	Q14576177
18928	Q840974
18929	Q14855249
18930	Q16991046
18931	Q3256519
18932	Q3382618
18933	Q667999
18934	Q3216815
18935	Q947686
18936	Q1062620
18937	Q13742
18938	Q376924
18939	Q14915751
18940	Q15275236
18941	Q115706660
18942	Q1541
18943	Q773742
18944	Q15275746
18945	Q15614998
18946	Q15617847
18947	Q15618793
18948	Q15710334
18949	Q1229008
18950	Q550215
18951	Q15730722
18952	Q15731486
18953	Q28777669
18954	Q115738
18955	Q1146902
18956	Q15732709
18957	Q3339947
18958	Q15868155
18959	Q163804
18960	Q15876329
18961	Q15935001
18962	Q5594
18963	Q15951392
18964	Q3278481
18965	Q15957668
18966	Q231794
18967	Q2070677
18968	Q16020875
18969	Q3177945
18970	Q16070465
18971	Q16621950
18972	Q104212759
18973	Q104244403
18974	Q104640981
18975	Q104641096
18976	Q104671352
18977	Q105322785
18978	Q104615069
18979	Q16910546
18980	Q16910581
18981	Q565401
18982	Q17176621
18983	Q17177339
18984	Q106242111
18985	Q17190953
18986	Q17278813
18987	Q276223
18988	Q17280649
18989	Q380395
18990	Q17300572
18991	Q17300598
18992	Q17347116
18993	Q17490669
18994	Q11763652
18995	Q17490680
18996	Q170196
18997	Q3300714
18998	Q17490685
18999	Q17490701
19000	Q17490742
19001	Q569369
19002	Q17490795
19003	Q17490808
19004	Q25653
19005	Q18276998
19006	Q17490827
19007	Q17490832
19008	Q17490852
19009	Q17490860
19010	Q17490880
19011	Q17490896
19012	Q17490903
19013	Q318078
19014	Q17490914
19015	Q17490926
19016	Q17490931
19017	Q3132162
19018	Q17490936
19019	Q17490950
19020	Q3059890
19021	Q17490954
19022	Q727940
19023	Q17490958
19024	Q3745131
19025	Q17490990
19026	Q10757112
19027	Q8666090
19028	Q17491001
19029	Q17491012
19030	Q1063864
19031	Q17491032
19032	Q17491052
19033	Q17491059
19034	Q17491128
19035	Q80588
19036	Q17491169
19037	Q17491204
19038	Q17491205
19039	Q17491253
19040	Q17491268
19041	Q17491300
19042	Q193680
19043	Q17491305
19044	Q168786
19045	Q7668126
19046	Q17491323
19047	Q17491328
19048	Q3114975
19049	Q17491336
19050	Q17491364
19051	Q17491391
19052	Q17491431
19053	Q17491443
19054	Q17491449
19055	Q1146363
19056	Q340687
19057	Q17491472
19058	Q17491505
19059	Q1871464
19060	Q17491507
19061	Q17491518
19062	Q598897
19063	Q17491532
19064	Q399091
19065	Q17491581
19066	Q283695
19067	Q17491609
19068	Q22915876
19069	Q17491617
19070	Q17491623
19071	Q17491625
19072	Q17491629
19073	Q17491646
19074	Q17491664
19075	Q17491665
19076	Q17491668
19077	Q17491685
19078	Q17491704
19079	Q34627
19080	Q1674330
19081	Q17491733
19082	Q17491745
19083	Q5993165
19084	Q17491750
19085	Q17491802
19086	Q2642895
19087	Q17491804
19088	Q1286290
19089	Q17491807
19090	Q20739869
19091	Q17491812
19092	Q16191884
19093	Q319771
19094	Q3499259
19095	Q522648
19096	Q17491834
19097	Q17491841
19098	Q17491862
19099	Q17491872
19100	Q17491888
19101	Q841437
19102	Q45006
19103	Q17491899
19104	Q17491900
19105	Q3329085
19106	Q17491926
19107	Q17491943
19108	Q17491966
19109	Q17491969
19110	Q17491994
19111	Q30062422
19112	Q17491997
19113	Q17492008
19114	Q486792
19115	Q366930
19116	Q17492009
19117	Q17492042
19118	Q17492050
19119	Q242905
19120	Q12871
19121	Q17492069
19122	Q17492079
19123	Q17492121
19124	Q1569396
19125	Q708968
19126	Q17492129
19127	Q194101
19128	Q17492137
19129	Q17492156
19130	Q332026
19131	Q17492160
19132	Q17492169
19133	Q17492179
19134	Q17492201
19135	Q45417383
19136	Q7944819
19137	Q17492213
19138	Q17492217
19139	Q3186346
19140	Q17492323
19141	Q17492343
19142	Q17492496
19143	Q2580663
19144	Q17492532
19145	Q17492621
19146	Q1403016
19147	Q17492624
19148	Q26186900
19149	Q1566
19150	Q17492627
19151	Q3101526
19152	Q17492632
19153	Q17492647
19154	Q17492681
19155	Q815701
19156	Q17492711
19157	Q17492728
19158	Q17492750
19159	Q17492760
19160	Q17492762
19161	Q922483
19162	Q562540
19163	Q17492776
19164	Q886504
19165	Q17492779
19166	Q17492787
19167	Q17492862
19168	Q17492910
19169	Q17492989
19170	Q2096094
19171	Q17493034
19172	Q427340
19173	Q3412693
19174	Q17493095
19175	Q17493108
19176	Q17493126
19177	Q17493163
19178	Q17493192
19179	Q15970869
19180	Q17493270
19181	Q17493282
19182	Q591907
19183	Q17493297
19184	Q14563575
19185	Q17493308
19186	Q17493320
19187	Q17493326
19188	Q17493344
19189	Q17493424
19190	Q17493456
19191	Q17493466
19192	Q17493518
19193	Q329974
19194	Q17493550
19195	Q295090
19196	Q17493569
19197	Q450348
19198	Q22746
19199	Q17781581
19200	Q785456
19201	Q17493578
19202	Q17493651
19203	Q641607
19204	Q17493706
19205	Q202161
19206	Q138796
19207	Q719990
19208	Q17493707
19209	Q756820
19210	Q17493709
19211	Q848132
19212	Q17493728
19213	Q17493738
19214	Q15818193
19215	Q17493795
19216	Q3329702
19217	Q751961
19218	Q17493804
19219	Q19968805
19220	Q17493829
19221	Q17493837
19222	Q23798
19223	Q17493856
19224	Q17493907
19225	Q468623
19226	Q17493949
19227	Q17493952
19228	Q17493959
19229	Q3784938
19230	Q17493971
19231	Q197945
19232	Q17493973
19233	Q17493980
19234	Q17493990
19235	Q17494043
19236	Q18559682
19237	Q17494044
19238	Q775732
19239	Q17494045
19240	Q17494048
19241	Q17494130
19242	Q17494240
19243	Q17494327
19244	Q472837
19245	Q17494330
19246	Q17494341
19247	Q17494342
19248	Q17494348
19249	Q17494506
19250	Q17494522
19251	Q1063382
19252	Q17494545
19253	Q17494564
19254	Q3180074
19255	Q17494585
19256	Q17494601
19257	Q17494635
19258	Q17494670
19259	Q17494701
19260	Q17494720
19261	Q17494807
19262	Q17494816
19263	Q17494851
19264	Q17494870
19265	Q17494905
19266	Q3189516
19267	Q17494974
19268	Q17494998
19269	Q17495017
19270	Q1810764
19271	Q17495021
19272	Q3330144
19273	Q17495024
19274	Q17495027
19275	Q3514329
19276	Q17495048
19277	Q1436185
19278	Q17495060
19279	Q17495076
19280	Q17495108
19281	Q17495152
19282	Q108300598
19283	Q17495194
19284	Q17495195
19285	Q17495205
19286	Q2249621
19287	Q17495238
19288	Q17495240
19289	Q17495254
19290	Q17495267
19291	Q17495295
19292	Q17495415
19293	Q17495444
19294	Q17495464
19295	Q146130
19296	Q17495469
19297	Q61905201
19298	Q17495493
19299	Q16643875
19300	Q17495503
19301	Q17495506
19302	Q559297
19303	Q17495527
19304	Q17495603
19305	Q17495617
19306	Q17495639
19307	Q17495668
19308	Q658028
19309	Q17495752
19310	Q15997603
19311	Q17495826
19312	Q17495862
19313	Q6687104
19314	Q17495958
19315	Q17495992
19316	Q1373477
19317	Q17496033
19318	Q19721
19319	Q6137113
19320	Q17496058
19321	Q17496061
19322	Q17496075
19323	Q17496076
19324	Q17496104
19325	Q2604669
19326	Q17496133
19327	Q17496135
19328	Q369954
19329	Q17496147
19330	Q17496174
19331	Q21531047
19332	Q17515946
19333	Q3094123
19334	Q17579543
19335	Q17579554
19336	Q17579665
19337	Q17579668
19338	Q17579672
19339	Q17579678
19340	Q17579679
19341	Q17579722
19342	Q17579779
19343	Q17579782
19344	Q115659552
19345	Q17579798
19346	Q17579801
19347	Q964444
19348	Q17579803
19349	Q17579822
19350	Q17579829
19351	Q17579837
19352	Q17581042
19353	Q17581083
19354	Q17581084
19355	Q17581085
19356	Q17581095
19357	Q17581102
19358	Q17581110
19359	Q17581112
19360	Q17581114
19361	Q17581123
19362	Q118322
19363	Q3167749
19364	Q17581150
19365	Q17582415
19366	Q110892
19367	Q17582419
19368	Q17582420
19369	Q17582430
19370	Q17582497
19371	Q17582499
19372	Q3785501
19373	Q17582524
19374	Q17582568
19375	Q3171196
19376	Q17583246
19377	Q313
19378	Q17583250
19379	Q17583307
19380	Q732066
19381	Q269058
19382	Q17583505
19383	Q17453508
19384	Q17583509
19385	Q17583651
19386	Q570532
19387	Q537963
19388	Q663655
19389	Q17583656
19390	Q13180
19391	Q17583668
19392	Q17583676
19393	Q17583684
19394	Q17583690
19395	Q17583699
19396	Q17583707
19397	Q17583736
19398	Q17583741
19399	Q65581418
19400	Q17583744
19401	Q513704
19402	Q17583762
19403	Q17583785
19404	Q217342
19405	Q17583916
19406	Q17453771
19407	Q17583999
19408	Q17584046
19409	Q17584128
19410	Q17584167
19411	Q17584250
19412	Q17584277
19413	Q17584313
19414	Q17627444
19415	Q17627447
19416	Q3385440
19417	Q21696265
19418	Q17627451
19419	Q866077
19420	Q17627466
19421	Q3130460
19422	Q17627492
19423	Q21696306
19424	Q17627498
19425	Q130514
19426	Q2309900
19427	Q191000
19428	Q914260
19429	Q17627502
19430	Q17627520
19431	Q17627546
19432	Q3130355
19433	Q17627549
19434	Q17627560
19435	Q521200
19436	Q17630044
19437	Q67515662
19438	Q17633117
19439	Q17739206
19440	Q374727
19441	Q18002921
19442	Q18177356
19443	Q768717
19444	Q18177706
19445	Q18177754
19446	Q996541
19447	Q18177763
19448	Q18177767
19449	Q1461290
19450	Q18177775
19451	Q815448
19452	Q18177818
19453	Q242105
19454	Q18203240
19455	Q38967
19456	Q18209062
19457	Q18214993
19458	Q81997
19459	Q18565594
19460	Q2276972
19461	Q18565827
19462	Q310359
19463	Q456971
19464	Q18565858
19465	Q18565887
19466	Q18565905
19467	Q18565925
19468	Q18565928
19469	Q570544
19470	Q7132263
19471	Q18572228
19472	Q18572243
19473	Q27979302
19474	Q7803
19475	Q18572264
19476	Q1643157
19477	Q18572271
19478	Q18572272
19479	Q18572273
19480	Q315803
19481	Q18572400
19482	Q18572404
19483	Q18572408
19484	Q754686
19485	Q18572419
19486	Q279
19487	Q983066
19488	Q238744
19489	Q18572420
19490	Q18572444
19491	Q18572451
19492	Q18572462
19493	Q18572480
19494	Q2251595
19495	Q2018526
19496	Q18572495
19497	Q18572511
19498	Q18572521
19499	Q983275
19500	Q18572522
19501	Q18572952
19502	Q18572956
19503	Q18572970
19504	Q20092786
19505	Q18572992
19506	Q4158528
19507	Q18573007
19508	Q18573046
19509	Q18573049
19510	Q5591
19511	Q18573086
19512	Q16640163
19513	Q18573194
19514	Q18573224
19515	Q18573245
19516	Q18573257
19517	Q161741
19518	Q3918409
19519	Q18573328
19520	Q272999
19521	Q18573333
19522	Q18573336
19523	Q80912108
19524	Q937827
19525	Q193776
19526	Q967032
19527	Q18573347
19528	Q65581239
19529	Q241156
19530	Q18573361
19531	Q18573363
19532	Q18573370
19533	Q1918454
19534	Q18573431
19535	Q1397528
19536	Q18573444
19537	Q26455706
19538	Q18573487
19539	Q18572448
19540	Q18573501
19541	Q1648231
19542	Q18573530
19543	Q317131
19544	Q18573552
19545	Q18573564
19546	Q18573583
19547	Q18573584
19548	Q503322
19549	Q18573587
19550	Q19402473
19551	Q18573635
19552	Q18573660
19553	Q516941
19554	Q18573764
19555	Q3615582
19556	Q18573766
19557	Q18573781
19558	Q18573793
19559	Q740934
19560	Q18573809
19561	Q466471
19562	Q18573812
19563	Q6836834
19564	Q18573851
19565	Q18573871
19566	Q2878357
19567	Q18573876
19568	Q2501578
19569	Q18573896
19570	Q378182
19571	Q18573911
19572	Q866214
19573	Q18610104
19574	Q19118697
19575	Q18663545
19576	Q110887462
19577	Q1752223
19578	Q18629530
19579	Q18649388
19580	Q3329751
19581	Q18683144
19582	Q18683146
19583	Q5128686
19584	Q18719530
19585	Q18760598
19586	Q99982402
19587	Q18762384
19588	Q1401595
19589	Q18762387
19590	Q611124
19591	Q18762443
19592	Q250928
19593	Q18762732
19594	Q18763061
19595	Q18781526
19596	Q95178256
19597	Q433804
19598	Q18783185
19599	Q2854179
19600	Q61745072
19601	Q6527
19602	Q18783428
19603	Q18783447
19604	Q108505062
19605	Q766022
19606	Q18783510
19607	Q73413855
19608	Q364020
19609	Q1682429
19610	Q551638
19611	Q393983
19612	Q3106853
19613	Q969714
19614	Q1064648
19615	Q7029495
19616	Q18783512
19617	Q95683812
19618	Q18809828
19619	Q113535733
19620	Q110437143
19621	Q2361972
19622	Q2567607
19623	Q3012000
19624	Q18809844
19625	Q909937
19626	Q18809884
19627	Q249960
19628	Q18809860
19629	Q18810210
19630	Q19018715
19631	Q72672
19632	Q1861382
19633	Q18810239
19634	Q262098
19635	Q18811669
19636	Q18736228
19637	Q18818942
19638	Q18822398
19639	Q1801808
19640	Q3142898
19641	Q3142899
19642	Q1801720
19643	Q3439802
19644	Q17639282
19645	Q3903514
19646	Q18822426
19647	Q3380511
19648	Q18822515
19649	Q179115
19650	Q18915242
19651	Q18915248
19652	Q18916055
19653	Q909215
19654	Q3081834
19655	Q18916952
19656	Q18917027
19657	Q18917081
19658	Q2069454
19659	Q47088516
19660	Q1362754
19661	Q18917087
19662	Q9621
19663	Q333495
19664	Q3086279
19665	Q1887392
19666	Q18917829
19667	Q18917839
19668	Q187234
19669	Q18917887
19670	Q135106
19671	Q18918051
19672	Q18918061
19673	Q18918096
19674	Q18918131
19675	Q18918189
19676	Q18918203
19677	Q18919449
19678	Q18925567
19679	Q1381550
19680	Q18929078
19681	Q18930512
19682	Q70196
19683	Q2066867
19684	Q18930838
19685	Q158659
19686	Q18934141
19687	Q18936876
19688	Q1165526
19689	Q2454065
19690	Q122382
19691	Q18937365
19692	Q83229
19693	Q215248
19694	Q724493
19695	Q18938721
19696	Q18938915
19697	Q15952846
19698	Q1399857
19699	Q18981996
19700	Q106593064
19701	Q19005358
19702	Q19006446
19703	Q19006605
19704	Q19007723
19705	Q19008328
19706	Q19008978
19707	Q111477651
19708	Q19009702
19709	Q19015572
19710	Q379923
19711	Q19018571
19712	Q19057515
19713	Q116692284
19714	Q3184747
19715	Q19059636
19716	Q3385488
19717	Q19061460
19718	Q19092276
19719	Q19117662
19720	Q19119791
19721	Q661251
19722	Q19120010
19723	Q515475
19724	Q19120074
19725	Q918268
19726	Q19120334
19727	Q302580
19728	Q19243728
19729	Q1334300
19730	Q25618328
19731	Q19243560
19732	Q19257736
19733	Q19263012
19734	Q369521
19735	Q19274161
19736	Q754687
19737	Q19275664
19738	Q19276673
19739	Q19276957
19740	Q88851
19741	Q19278634
19742	Q41189781
19743	Q19279134
19744	Q165939
19745	Q19317504
19746	Q666086
19747	Q3570722
19748	Q19317893
19749	Q19318862
19750	Q19341525
19751	Q19345351
19752	Q552345
19753	Q19345481
19754	Q19345468
19755	Q19368664
19756	Q19368682
19757	Q19368725
19758	Q19368752
19759	Q208256
19760	Q19368827
19761	Q19368870
19762	Q19368882
19763	Q19369216
19764	Q19369227
19765	Q19369241
19766	Q19369244
19767	Q677561
19768	Q19369247
19769	Q19369250
19770	Q19369271
19771	Q19369282
19772	Q19369298
